movie_name,release_year,certificate,duration,genre,star,metascore,votes
Tokyo Revengers,2021– ,TV-14,24 min,"Animation, Action, Drama",8.6,nil,"1,768"
 Lucifer,2016– ,TV-14,61 min,"Crime, Drama, Fantasy",8.5,nil,"1,764"
The Pursuit of Love,2021– ,not rated,nil,"Drama, Romance",6.6,nil,"1,746"
The Soul,2021,not rated,130 min,"Drama, Mystery, Sci-Fi",6.7,nil,"1,745"
Trese,2021– ,TV-MA,33 min,"Animation, Action, Adventure",7.2,nil,"1,744"
Mouse,2021– ,not rated,80 min,"Action, Crime, Mystery",8.7,nil,"1,742"
The Great North,2021– ,TV-14,21 min,"Animation, Comedy",6.5,nil,"1,735"
 Young Rock,2021– ,TV-14,nil,Comedy,8.7,nil,"1,719"
LOL: Last One Laughing Germany,2021– ,not rated,nil,"Comedy, Reality-TV",7.8,nil,"1,717"
 The Frog,2020–2021,Not Rated,71 min,"Crime, Drama, Mystery",7.3,nil,"1,702"
Zombie Reddy,2021,not rated,130 min,"Action, Comedy, Horror",7.0,nil,"1,701"
Exterminate All the Brutes,2021,TV-MA,232 min,"Documentary, History",6.8,nil,"1,698"
A Perfect Planet,2021,TV-PG,245 min,Documentary,9.1,nil,"1,691"
 One Piece,1999– ,TV-14,24 min,"Animation, Action, Adventure",9.3,nil,"1,687"
Dude,2021– ,not rated,32 min,"Drama, Mystery, Thriller",9.3,nil,"1,682"
Too Close,2021,not rated,143 min,"Crime, Drama, Thriller",6.7,nil,"1,674"
 Superman and Lois,2021– ,TV-PG,43 min,"Action, Adventure, Drama",8.3,nil,"1,672"
Wonder Egg Priority,2021– ,TV-MA,23 min,"Animation, Action, Drama",8.2,nil,"1,667"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",9.1,nil,"1,661"
 Fear the Walking Dead,2015– ,TV-MA,48 min,"Drama, Horror, Sci-Fi",6.2,nil,"1,660"
Twist,2021,R,90 min,"Action, Drama",4.0,nil,"1,660"
Doors,2021,not rated,84 min,Sci-Fi,3.3,nil,"1,657"
 Dracula,2021– ,not rated,nil,"Comedy, Drama",9.5,nil,"1,655"
 Fear the Walking Dead,2015– ,TV-MA,51 min,"Drama, Horror, Sci-Fi",8.5,nil,"1,651"
Tenkuu Shinpan,2021– ,TV-MA,25 min,"Animation, Action, Horror",6.7,nil,"1,642"
The Pact,2021– ,not rated,nil,Thriller,6.8,nil,"1,642"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",8.5,nil,"1,638"
Homunculus,2021,TV-MA,115 min,"Drama, Fantasy, Mystery",5.6,nil,"1,637"
Starstruck,2021– ,not rated,30 min,Comedy,7.7,nil,"1,637"
 The Handmaid's Tale,2017– ,TV-MA,41 min,"Drama, Sci-Fi, Thriller",7.7,nil,"1,627"
The Upshaws,2021– ,TV-14,nil,Comedy,6.9,nil,"1,620"
Cypher,2021– ,not rated,nil,"Action, Crime, Drama",6.5,nil,"1,610"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.6,nil,"1,610"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",7.3,nil,"1,606"
 When Calls the Heart,2014– ,TV-G,nil,"Drama, Family, Romance",5.0,nil,"1,604"
 The Handmaid's Tale,2017– ,TV-MA,47 min,"Drama, Sci-Fi, Thriller",8.8,nil,"1,601"
Gaali Sampath,2021,not rated,130 min,Drama,7.4,nil,"1,600"
Douluo Continent,2021– ,not rated,38 min,"Action, Fantasy, Horror",9.0,nil,"1,600"
Domina,2021– ,not rated,nil,"Drama, History",6.9,nil,"1,599"
 The Handmaid's Tale,2017– ,TV-MA,48 min,"Drama, Sci-Fi, Thriller",8.2,nil,"1,593"
Nenjam Marappathillai,2021,not rated,150 min,"Horror, Thriller",6.4,nil,"1,590"
Surviving Death,2021– ,TV-MA,50 min,"Documentary, Reality-TV",6.1,nil,"1,585"
 Black Clover,2017–2021,TV-14,24 min,"Animation, Action, Adventure",9.6,nil,"1,582"
 Walker,2021– ,TV-PG,42 min,"Action, Crime, Drama",6.8,nil,"1,570"
Men in Kilts: A Roadtrip with Sam and Graham,2021– ,TV-14,nil,"Documentary, Comedy, Reality-TV",8.8,nil,"1,567"
Plan B,II 2021,TV-MA,107 min,Comedy,6.7,74        ,"1,566"
Leonardo,2021– ,Not Rated,nil,"Biography, Drama, History",7.1,nil,"1,560"
 The Handmaid's Tale,2017– ,TV-MA,45 min,"Drama, Sci-Fi, Thriller",8.3,nil,"1,559"
Indori Ishq,2021– ,not rated,25 min,"Comedy, Drama, Romance",7.4,nil,"1,558"
Demi Lovato: Dancing with the Devil,2021,TV-14,94 min,"Documentary, Music",8.2,nil,"1,558"
One Small Story,2021,not rated,134 min,"Comedy, Drama",7.4,nil,"1,554"
The Power,I 2021,not rated,153 min,"Action, Crime, Drama",5.7,nil,"1,554"
Just Say Yes,2021,TV-MA,97 min,"Comedy, Romance",4.5,nil,"1,553"
 One Piece,1999– ,TV-14,24 min,"Animation, Action, Adventure",9.4,nil,"1,552"
Bad President,2021,not rated,90 min,"Comedy, Fantasy",5.2,nil,"1,552"
 The Handmaid's Tale,2017– ,TV-MA,47 min,"Drama, Sci-Fi, Thriller",8.0,nil,"1,550"
Dad Stop Embarrassing Me!,2021,TV-PG,25 min,"Comedy, Family",4.2,nil,"1,546"
 Jupiter's Legacy,2021,TV-MA,47 min,"Action, Adventure, Drama",7.2,nil,"1,538"
 Young Rock,2021– ,TV-PG,nil,Comedy,8.6,nil,"1,532"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",5.4,nil,"1,531"
Redo of Healer,2021– ,TV-MA,24 min,"Animation, Action, Adventure",6.3,nil,"1,519"
Paradise City,2021– ,TV-MA,nil,"Drama, Fantasy, Music",6.9,nil,"1,508"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",8.9,nil,"1,508"
WeWork: Or the Making and Breaking of a $47 Billion Unicorn,2021,TV-MA,104 min,Documentary,6.6,56        ,"1,506"
 The Rookie,2018– ,TV-14,nil,"Comedy, Crime, Drama",4.1,nil,"1,503"
Grahan,I 2021– ,not rated,nil,"Action, Drama, Thriller",8.8,nil,"1,499"
 Your Honor,2020–2021,TV-MA,54 min,"Crime, Drama, Thriller",8.3,nil,"1,497"
Intergalactic,2021– ,Not Rated,nil,"Drama, Sci-Fi",4.1,nil,"1,494"
 Young Rock,2021– ,TV-14,24 min,Comedy,7.8,nil,"1,491"
The Drowning,2021,not rated,nil,"Drama, Mystery, Thriller",5.5,nil,"1,488"
SK8 the Infinity,2021– ,not rated,nil,"Animation, Adventure, Comedy",8.2,nil,"1,487"
 For All Mankind,2019– ,TV-MA,76 min,"Drama, Sci-Fi",9.6,nil,"1,484"
Lisey's Story,2021,TV-MA,nil,"Drama, Horror, Mystery",5.9,nil,"1,482"
Dogu,2021– ,not rated,nil,Comedy,7.4,nil,"1,482"
Saat Kadam,2021– ,not rated,120 min,"Drama, Sport",8.5,nil,"1,480"
 Black Clover,2017–2021,TV-PG,24 min,"Animation, Action, Adventure",9.8,nil,"1,480"
The Me You Can't See,2021– ,TV-MA,nil,Documentary,5.2,nil,"1,478"
Frank of Ireland,2021– ,TV-MA,nil,Comedy,6.7,nil,"1,477"
Narco Sub,2021,R,93 min,"Action, Crime, Drama",6.4,nil,"1,476"
Kathmandu Connection,2021– ,not rated,nil,"Action, Crime, Thriller",5.8,nil,"1,465"
30 Rojullo Preminchadam Ela?,2021,not rated,143 min,Romance,7.5,nil,"1,465"
 Dracula,2021– ,not rated,nil,"Comedy, Drama",9.6,nil,"1,458"
Kevin Can F**k Himself,2021– ,TV-MA,nil,"Comedy, Drama",6.3,nil,"1,455"
 The Nevers,2021– ,TV-MA,64 min,"Action, Drama, Fantasy",7.8,nil,"1,441"
Know Fear,2021,not rated,77 min,Horror,5.5,nil,"1,435"
Fake Famous,2021 TV Movie,TV-MA,87 min,Documentary,6.6,nil,"1,432"
Pixar Popcorn,2021– ,TV-PG,19 min,"Animation, Short, Comedy",6.6,nil,"1,432"
 Young Rock,2021– ,TV-14,nil,Comedy,8.4,nil,"1,430"
 Superman and Lois,2021– ,TV-PG,44 min,"Action, Adventure, Drama",8.1,nil,"1,428"
 Shameless,2011–2021,TV-MA,50 min,"Comedy, Drama",6.0,nil,"1,420"
 Racket Boys,2021– ,not rated,86 min,"Comedy, Drama, Sport",1.0,nil,"1,416"
Climax,2021,not rated,80 min,Thriller,8.1,nil,"1,413"
 Batwoman,2019– ,TV-14,42 min,"Action, Adventure, Crime",4.3,nil,"1,413"
Madam Chief Minister,2021,TV-14,130 min,Drama,4.6,nil,"1,409"
iCarly,2021– ,TV-14,26 min,"Comedy, Drama, Family",7.3,nil,"1,407"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",8.6,nil,"1,405"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.5,nil,"1,402"
Home Economics,2021– ,TV-PG,30 min,Comedy,6.2,nil,"1,401"
Girls5eva,2021– ,TV-MA,nil,"Comedy, Music",7.2,nil,"1,401"
 Fear the Walking Dead,2015– ,TV-MA,45 min,"Drama, Horror, Sci-Fi",7.5,nil,"1,388"
 Castlevania,2017–2021,TV-MA,31 min,"Animation, Action, Adventure",9.6,nil,"1,387"
Zebra Girl,2021,not rated,79 min,"Mystery, Thriller",7.1,nil,"1,386"
Secrets of Sinauli,2021,not rated,56 min,"Documentary, History",9.3,nil,"1,386"
Finding Alice,2021– ,Not Rated,46 min,"Comedy, Drama",5.7,nil,"1,384"
Vellam,I 2021,not rated,154 min,"Biography, Drama",7.7,nil,"1,376"
 Anne Boleyn,2021– ,not rated,nil,Drama,6.9,nil,"1,375"
 Your Honor,2020–2021,TV-MA,57 min,"Crime, Drama, Thriller",8.1,nil,"1,371"
Cabras da Peste,2021,TV-14,97 min,"Action, Comedy, Crime",6.2,nil,"1,367"
Nail Bomber: Manhunt,2021,TV-MA,72 min,"Documentary, Crime, History",6.3,nil,"1,366"
 Racket Boys,2021– ,not rated,nil,"Comedy, Drama, Sport",1.0,nil,"1,365"
 Castlevania,2017–2021,TV-MA,27 min,"Animation, Action, Adventure",9.4,nil,"1,363"
 Dracula,2021– ,not rated,nil,"Comedy, Drama",9.6,nil,"1,361"
Shukra,2021,not rated,119 min,Drama,7.5,nil,"1,357"
 Fear the Walking Dead,2015– ,TV-MA,47 min,"Drama, Horror, Sci-Fi",8.2,nil,"1,353"
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",9.0,nil,"1,350"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",8.2,nil,"1,346"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.2,nil,"1,342"
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",8.6,nil,"1,341"
Porodica,2021– ,not rated,nil,"Drama, History",7.5,nil,"1,338"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",8.1,nil,"1,337"
G - Zombie,2021,not rated,116 min,Sci-Fi,7.2,nil,"1,336"
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.1,nil,"1,335"
 Resident Alien,2021– ,TV-14,44 min,"Comedy, Drama, Mystery",8.0,nil,"1,334"
 Racket Boys,2021– ,not rated,nil,"Comedy, Drama, Sport",1.0,nil,"1,333"
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",4.6,nil,"1,333"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.0,nil,"1,333"
One and the Same,2021,Not Rated,110 min,Mystery,6.7,nil,"1,332"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.0,nil,"1,328"
Jakob's Wife,2021,Not Rated,98 min,Horror,5.3,59        ,"1,325"
Mosagallu,2021,not rated,85 min,Drama,6.4,nil,"1,325"
 Behind Her Eyes,2021,TV-MA,50 min,"Drama, Mystery, Thriller",8.2,nil,"1,312"
Can't Get You Out of My Head,2021,not rated,nil,"Documentary, History",8.6,nil,"1,308"
Yesilçam: Bir Sinema Hayvani,2021– ,not rated,nil,"Drama, History, Romance",8.1,nil,"1,303"
MMOF,2021,not rated,108 min,Drama,7.1,nil,"1,299"
Grace,2021– ,not rated,90 min,"Crime, Drama, Mystery",7.1,nil,"1,297"
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.2,nil,"1,295"
 Young Rock,2021– ,TV-PG,21 min,Comedy,7.6,nil,"1,293"
We Are Lady Parts,2021– ,TV-MA,24 min,"Comedy, Music",7.8,nil,"1,292"
 Your Honor,2020–2021,TV-MA,56 min,"Crime, Drama, Thriller",8.0,nil,"1,285"
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,"1,281"
 Fear the Walking Dead,2015– ,TV-MA,48 min,"Drama, Horror, Sci-Fi",8.0,nil,"1,277"
Wagle Ki Duniya,2021– ,not rated,nil,Comedy,9.3,nil,"1,274"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.3,nil,"1,265"
 Wynonna Earp,2016–2021,TV-MA,43 min,"Action, Drama, Fantasy",9.4,nil,"1,262"
I want to be alive,2021– ,TV-14,50 min,"Drama, Romance, Thriller",6.2,nil,"1,261"
 The Handmaid's Tale,2017– ,TV-MA,57 min,"Drama, Sci-Fi, Thriller",8.6,nil,"1,257"
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",5.1,nil,"1,256"
Sex/Life,2021– ,TV-MA,nil,"Comedy, Drama, Romance",6.0,nil,"1,253"
Rang De,2021,not rated,130 min,"Comedy, Drama, Romance",6.8,nil,"1,252"
Hello Jee,2021– ,not rated,22 min,"Romance, Thriller",7.9,nil,"1,248"
The Crime of the Century,2021,TV-MA,231 min,"Documentary, Crime",8.1,nil,"1,247"
 Jujutsu Kaisen,2020– ,TV-MA,24 min,"Animation, Action, Adventure",8.2,nil,"1,242"
Body Brokers,2021,R,111 min,"Crime, Drama, Thriller",6.2,64        ,"1,241"
OK Computer,2021– ,not rated,240 min,"Comedy, Crime, Mystery",5.4,nil,"1,241"
Secrets of Sulphur Springs,2021– ,TV-PG,24 min,"Adventure, Drama, Family",7.8,nil,"1,240"
 Jupiter's Legacy,2021,TV-MA,35 min,"Action, Adventure, Drama",7.0,nil,"1,237"
 Your Honor,2020–2021,TV-MA,58 min,"Crime, Drama, Thriller",7.7,nil,"1,235"
 Young Rock,2021– ,TV-14,21 min,Comedy,7.9,nil,"1,232"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.5,nil,"1,230"
Kill Plan,2021,not rated,71 min,Thriller,5.2,nil,"1,229"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.3,nil,"1,225"
Son Yaz,2021– ,not rated,120 min,Drama,7.9,nil,"1,219"
Seobok,2021,TV-MA,114 min,"Action, Sci-Fi, Thriller",6.2,nil,"1,215"
P!nk: All I Know So Far,2021,TV-14,99 min,"Documentary, Biography, Music",8.0,60        ,"1,214"
Bad Luck Banging or Loony Porn,2021,not rated,106 min,"Comedy, Drama",6.8,67        ,"1,211"
 Fear the Walking Dead,2015– ,TV-MA,45 min,"Drama, Horror, Sci-Fi",8.1,nil,"1,211"
"Money, Explained",2021,TV-14,23 min,Documentary,6.9,nil,"1,208"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.5,nil,"1,207"
Kenan,2021– ,TV-PG,nil,Comedy,5.6,nil,"1,206"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.1,nil,"1,194"
Dom,2021– ,TV-MA,nil,"Crime, Drama",7.2,nil,"1,192"
Headspace Guide to Meditation,2021,TV-G,173 min,"Documentary, Animation",8.5,nil,"1,191"
 Anne Boleyn,2021– ,not rated,nil,Drama,6.9,nil,"1,190"
A Writer's Odyssey,2021,not rated,130 min,"Action, Adventure, Crime",6.3,nil,"1,188"
Daughter from Another Mother,2021– ,TV-MA,nil,"Comedy, Drama, Fantasy",7.4,nil,"1,183"
Marvel Studios: Assembled,2021– ,TV-14,58 min,Documentary,8.0,nil,"1,182"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",6.5,nil,"1,175"
 Riverdale,2017– ,TV-14,41 min,"Crime, Drama, Mystery",7.6,nil,"1,172"
 Your Honor,2020–2021,TV-MA,52 min,"Crime, Drama, Thriller",8.1,nil,"1,172"
Ride or Die,III 2021,TV-MA,142 min,"Drama, Romance, Thriller",5.4,64        ,"1,169"
 Resident Alien,2021– ,TV-14,44 min,"Comedy, Drama, Mystery",7.9,nil,"1,168"
" Re: Zero, Starting Life in Another World",2016– ,TV-14,30 min,"Animation, Adventure, Drama",9.7,nil,"1,159"
1962: the War in the Hills,2021– ,not rated,45 min,"Action, Adventure, Drama",6.2,nil,"1,159"
 Young Rock,2021– ,TV-14,nil,Comedy,8.7,nil,"1,157"
The Stay,2021,not rated,87 min,Thriller,6.4,nil,"1,150"
 Jupiter's Legacy,2021,TV-MA,44 min,"Action, Adventure, Drama",7.2,nil,"1,149"
Sensation,2021,not rated,96 min,"Mystery, Sci-Fi, Thriller",4.4,nil,"1,148"
 Young Rock,2021– ,TV-PG,nil,Comedy,7.9,nil,"1,141"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.6,nil,"1,140"
Detective Chinatown 3,2021,R,136 min,"Action, Adventure, Comedy",5.7,nil,"1,140"
 Young Rock,2021– ,TV-PG,nil,Comedy,8.2,nil,"1,136"
False Positive,2021,R,92 min,"Horror, Mystery, Thriller",4.7,57        ,"1,136"
Agent Revelation,2021,not rated,86 min,"Action, Sci-Fi, Thriller",5.6,nil,"1,132"
Hoodman,2021,not rated,98 min,"Crime, Horror, Thriller",6.3,nil,"1,132"
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",8.7,nil,"1,127"
A (Ad Infinitum),2021,not rated,153 min,"Family, Thriller",8.4,nil,"1,127"
Downfalls High,2021,not rated,46 min,"Drama, Musical, Romance",7.5,nil,"1,124"
 IMDb on the Scene - Interviews,2017– ,Not Rated,nil,Talk-Show,7.9,nil,"1,120"
Sweet & Sour,2021,TV-14,101 min,"Comedy, Romance",6.8,nil,"1,117"
 Snowpiercer,2020– ,TV-MA,47 min,"Action, Drama, Sci-Fi",7.9,nil,"1,113"
"Hi, Mom",2021,not rated,128 min,"Comedy, Drama, Fantasy",7.1,nil,"1,109"
 Resident Alien,2021– ,TV-14,45 min,"Comedy, Drama, Mystery",8.2,nil,"1,109"
 Wynonna Earp,2016–2021,TV-14,nil,"Action, Drama, Fantasy",9.3,nil,"1,108"
 Snowpiercer,2020– ,TV-MA,46 min,"Action, Drama, Sci-Fi",8.4,nil,"1,107"
Dystopia,2021– ,not rated,nil,Horror,8.3,nil,"1,105"
 Resident Alien,2021– ,TV-14,46 min,"Comedy, Drama, Mystery",8.4,nil,"1,099"
 Walker,2021– ,TV-PG,42 min,"Action, Crime, Drama",6.9,nil,"1,096"
Check,2021,not rated,140 min,Action,6.6,nil,"1,095"
 Young Rock,2021– ,TV-PG,nil,Comedy,8.3,nil,"1,094"
 Supergirl,2015–2021,TV-14,nil,"Action, Adventure, Drama",7.9,nil,"1,094"
Rutherford Falls,2021– ,TV-14,nil,Comedy,6.5,nil,"1,094"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",7.5,nil,"1,093"
Trigger Point,2021,not rated,85 min,"Action, Thriller",4.8,nil,"1,092"
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,"1,091"
Akinci,2021– ,not rated,120 min,"Action, Adventure, Crime",2.6,nil,"1,091"
Khuda Aur Mohabbat 3,2021,not rated,40 min,Drama,9.1,nil,"1,090"
Tony Parker: The Final Shot,2021,TV-14,98 min,"Documentary, Biography, Sport",6.8,nil,"1,088"
LOL: Last One Laughing Italy,2021– ,not rated,nil,Comedy,7.4,nil,"1,088"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",6.6,nil,"1,085"
 Black Clover,2017–2021,TV-PG,24 min,"Animation, Action, Adventure",9.5,nil,"1,085"
 Behind Her Eyes,2021,TV-MA,50 min,"Drama, Mystery, Thriller",7.0,nil,"1,085"
 Line of Duty,2012– ,TV-14,57 min,"Crime, Drama, Mystery",9.2,nil,"1,083"
Vivy: Fluorite Eye's Song,2021– ,not rated,nil,"Animation, Action, Sci-Fi",8.7,nil,"1,083"
Boogie,2021,R,90 min,Drama,5.2,54        ,"1,083"
Play Back,2021,not rated,138 min,"Crime, Fantasy, Romance",8.2,nil,"1,081"
A Glitch in the Matrix,2021,Not Rated,108 min,Documentary,5.2,62        ,"1,080"
 The Rookie,2018– ,TV-14,nil,"Comedy, Crime, Drama",5.9,nil,"1,079"
Live Telecast,2021– ,not rated,32 min,Horror,4.2,nil,"1,078"
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.6,nil,"1,077"
 Jupiter's Legacy,2021,TV-MA,48 min,"Action, Adventure, Drama",6.9,nil,"1,077"
 Fate: The Winx Saga,2021– ,TV-MA,53 min,"Action, Adventure, Drama",7.2,nil,"1,072"
 Anne Boleyn,2021– ,not rated,nil,Drama,6.9,nil,"1,070"
 The Rookie,2018– ,TV-14,42 min,"Comedy, Crime, Drama",6.1,nil,"1,067"
 The Handmaid's Tale,2017– ,TV-MA,52 min,"Drama, Sci-Fi, Thriller",8.3,nil,"1,064"
 Master of None,2015– ,TV-MA,55 min,"Comedy, Drama",5.8,nil,"1,061"
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.4,nil,"1,061"
The Candidate,2021,not rated,nil,"Short, Horror",9.0,nil,"1,059"
The Boarding School: Las Cumbres,2021– ,Not Rated,nil,"Drama, Mystery, Thriller",6.5,nil,"1,053"
 It's a Sin,2021,TV-MA,49 min,"Comedy, Drama, History",9.4,nil,"1,053"
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",8.9,nil,"1,051"
Sasquatch,2021,TV-MA,138 min,"Documentary, Crime, History",6.2,nil,"1,050"
Zero Chill,2021– ,TV-G,nil,"Comedy, Drama, Family",5.7,nil,"1,050"
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.3,nil,"1,049"
 Jupiter's Legacy,2021,TV-MA,56 min,"Action, Adventure, Drama",7.9,nil,"1,048"
Elite Short Stories: Carla Samuel,2021,TV-MA,43 min,"Short, Drama, Romance",7.1,nil,"1,046"
Elite Short Stories: Guzmán Caye Rebe,2021,TV-MA,36 min,"Short, Crime, Drama",7.5,nil,"1,045"
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",6.4,nil,"1,043"
Hükümsüz,2021– ,not rated,40 min,"Drama, Mystery, Thriller",6.9,nil,"1,041"
 IMDb on the Scene - Interviews,2017– ,Not Rated,nil,Talk-Show,9.3,nil,"1,038"
 It's a Sin,2021,TV-MA,46 min,"Comedy, Drama, History",8.5,nil,"1,038"
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",8.1,nil,"1,037"
The Force Awakens from Its Nap,2021,TV-PG,3 min,"Animation, Short, Comedy",6.2,nil,"1,035"
