movie_name,release_year,certificate,duration,genre,star,metascore,votes
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",6.4,nil,"1,032"
True,2021,not rated,92 min,Thriller,8.9,nil,"1,024"
Tempt Raja,2021,not rated,108 min,Comedy,9.0,nil,"1,023"
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.4,nil,"1,023"
Double Dad,2021,TV-G,103 min,"Comedy, Drama, Family",5.7,nil,"1,023"
 Fear the Walking Dead,2015– ,TV-MA,nil,"Drama, Horror, Sci-Fi",8.2,nil,"1,022"
North Hollywood,2021,Not Rated,93 min,"Comedy, Drama",6.2,nil,"1,020"
 It's a Sin,2021,TV-MA,48 min,"Comedy, Drama, History",9.2,nil,"1,020"
Welcome to Utmark,2021– ,not rated,nil,"Comedy, Drama",7.9,nil,"1,016"
Amend: The Fight for America,I 2021,TV-MA,nil,"Documentary, History",7.9,nil,"1,015"
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.4,nil,"1,015"
Physical,2021– ,TV-MA,nil,"Comedy, Drama",7.0,nil,"1,015"
 Lupin,2021– ,TV-MA,43 min,"Action, Crime, Drama",7.1,nil,"1,013"
 Jupiter's Legacy,2021,TV-MA,36 min,"Action, Adventure, Drama",7.4,nil,"1,013"
Call Your Mother,2021,TV-PG,22 min,Comedy,5.2,nil,"1,011"
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",9.1,nil,"1,009"
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,"1,006"
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",7.5,nil,"1,005"
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",7.8,nil,"1,005"
 Fate: The Winx Saga,2021– ,TV-MA,53 min,"Action, Adventure, Drama",8.2,nil,"1,002"
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",8.6,nil,"1,001"
 To Your Eternity,2021– ,not rated,25 min,"Animation, Adventure, Drama",9.7,nil,"1,000"
 Wynonna Earp,2016–2021,TV-14,43 min,"Action, Drama, Fantasy",9.5,nil,997
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",7.0,nil,995
Hey There!,2021,Not Rated,82 min,Comedy,6.2,nil,995
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.2,nil,993
 The Stand,2020–2021,TV-MA,60 min,"Adventure, Drama, Fantasy",6.9,nil,990
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,990
The Houseboat,2021– ,TV-14,nil,Documentary,7.3,nil,989
 The Good Doctor,2017– ,TV-14,43 min,Drama,5.0,nil,989
Queen of Beggars Aka Malake Gedayan,2021– ,not rated,nil,"Drama, Mystery, Romance",5.1,nil,989
400 Bullets,2021,Not Rated,89 min,Action,4.6,nil,988
 Jupiter's Legacy,2021,TV-MA,48 min,"Action, Adventure, Drama",7.1,nil,986
 Fear the Walking Dead,2015– ,TV-MA,42 min,"Drama, Horror, Sci-Fi",7.3,nil,984
 Wynonna Earp,2016–2021,TV-14,43 min,"Action, Drama, Fantasy",9.6,nil,981
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,980
Devineni,2021,not rated,122 min,Drama,9.7,nil,979
 Grey's Anatomy,2005– ,TV-14,nil,"Drama, Romance",5.1,nil,977
United States of Al,2021– ,TV-PG,30 min,Comedy,5.9,nil,977
Ninnila Ninnila,2021,not rated,118 min,"Comedy, Romance",7.7,nil,976
 Superstore,2015–2021,TV-14,nil,Comedy,9.6,nil,975
Safer at Home,2021,R,82 min,Thriller,4.9,35        ,973
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.7,nil,973
Nabillera,2021– ,not rated,60 min,Drama,8.8,nil,972
 The Nevers,2021– ,TV-MA,63 min,"Action, Drama, Fantasy",7.8,nil,971
 Wynonna Earp,2016–2021,TV-14,43 min,"Action, Drama, Fantasy",9.4,nil,970
 Line of Duty,2012– ,TV-14,57 min,"Crime, Drama, Mystery",9.1,nil,968
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,968
 Jupiter's Legacy,2021,TV-MA,44 min,"Action, Adventure, Drama",7.4,nil,967
Zero,2021– ,TV-MA,27 min,"Action, Comedy, Drama",5.7,nil,965
Aarkkariyam,2021,not rated,126 min,Drama,7.0,nil,961
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,959
 Bang Baang,2021– ,not rated,nil,"Action, Thriller",9.3,nil,956
Breaking Boundaries: The Science of Our Planet,2021,TV-PG,73 min,Documentary,7.8,nil,949
 Formula 1: Drive to Survive,2019– ,TV-MA,51 min,"Documentary, Sport",9.4,nil,946
 Star Wars: The Bad Batch,2021– ,TV-PG,25 min,"Animation, Action, Adventure",8.5,nil,944
Glaciär,2021,not rated,88 min,Drama,6.2,nil,944
Taking a Shot at Love,2021 TV Movie,TV-G,84 min,"Drama, Romance",7.2,nil,941
It Was Always You,2021 TV Movie,TV-G,86 min,"Comedy, Drama, Romance",7.1,nil,937
 The Stand,2020–2021,TV-MA,61 min,"Adventure, Drama, Fantasy",6.9,nil,934
 Behind Her Eyes,2021,TV-MA,49 min,"Drama, Mystery, Thriller",7.2,nil,934
 Resident Alien,2021– ,TV-14,46 min,"Comedy, Drama, Mystery",8.1,nil,932
L'ultimo paradiso,2021,TV-MA,107 min,"Drama, Romance",5.6,nil,930
"Don't Toy with Me, Miss Nagatoro",2021– ,TV-14,24 min,"Animation, Comedy, Romance",7.6,nil,929
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",7.1,nil,927
 Line of Duty,2012– ,TV-14,57 min,"Crime, Drama, Mystery",7.8,nil,926
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.4,nil,926
 Riverdale,2017– ,TV-PG,42 min,"Crime, Drama, Mystery",8.5,nil,924
 It's a Sin,2021,TV-MA,47 min,"Comedy, Drama, History",8.7,nil,922
 Dracula,2021– ,not rated,nil,"Comedy, Drama",9.6,nil,921
 One Piece,1999– ,TV-14,nil,"Animation, Action, Adventure",9.1,nil,920
 Snowpiercer,2020– ,TV-MA,48 min,"Action, Drama, Sci-Fi",7.7,nil,918
 Castlevania,2017–2021,TV-MA,24 min,"Animation, Action, Adventure",9.1,nil,917
 IMDb on the Scene - Interviews,2017– ,Not Rated,nil,Talk-Show,7.6,nil,917
 Wynonna Earp,2016–2021,TV-14,54 min,"Action, Drama, Fantasy",9.6,nil,909
 Fate: The Winx Saga,2021– ,TV-MA,48 min,"Action, Adventure, Drama",7.4,nil,909
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",7.3,nil,901
Methagu,2021,not rated,nil,"Biography, History",9.7,nil,900
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.6,nil,896
Dark Web: Cicada 3301,2021,R,104 min,"Action, Comedy, Thriller",4.9,nil,893
 Clarice,2021– ,TV-14,42 min,"Crime, Drama, Mystery",7.0,nil,892
The Lady and the Dale,2021,TV-14,212 min,"Documentary, Biography, Crime",6.8,nil,891
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.0,nil,891
Caught by a Wave,2021,TV-14,99 min,"Drama, Romance, Sport",5.7,nil,891
Dancing Queens,2021,TV-MA,110 min,"Comedy, Drama",5.4,nil,888
 Castlevania,2017–2021,TV-MA,24 min,"Animation, Action, Adventure",8.3,nil,886
Ammaa Ki Boli,2021,not rated,117 min,"Comedy, Drama",7.9,nil,883
The Last Cruise,2021,TV-14,40 min,"Documentary, Short",6.4,75        ,883
Ögrenci Evi,2021– ,not rated,50 min,"Comedy, Drama, Romance",5.6,nil,882
Qubool Hai 2.0,2021– ,not rated,23 min,Romance,8.6,nil,881
 The Rookie,2018– ,TV-14,43 min,"Comedy, Crime, Drama",7.9,nil,881
Seance,2021,R,92 min,"Horror, Mystery",5.3,45        ,881
 It's a Sin,2021,TV-MA,48 min,"Comedy, Drama, History",9.0,nil,881
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",5.7,nil,880
LOL - Hasse Toh Phasse,2021– ,not rated,nil,Comedy,3.7,nil,879
Law School,2021– ,not rated,65 min,"Crime, Drama, Mystery",8.1,nil,879
 Behind Her Eyes,2021,TV-MA,50 min,"Drama, Mystery, Thriller",7.2,nil,879
Elite Short Stories: Nadia Guzmán,2021,TV-MA,33 min,"Short, Drama, Romance",6.4,nil,878
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",7.8,nil,876
 Fate: The Winx Saga,2021– ,TV-MA,51 min,"Action, Adventure, Drama",7.5,nil,876
 The Serpent,2021,TV-MA,59 min,"Crime, Drama, Thriller",7.2,nil,876
 Batwoman,2019– ,TV-14,41 min,"Action, Adventure, Crime",5.0,nil,875
Nate Bargatze: The Greatest Average American,2021 TV Special,TV-G,60 min,Comedy,7.3,nil,872
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",8.1,nil,870
 Black Clover,2017–2021,TV-14,24 min,"Animation, Action, Adventure",9.6,nil,869
The Lockdown Hauntings,2021,not rated,101 min,Horror,5.4,nil,869
 The Nevers,2021– ,TV-MA,56 min,"Action, Drama, Fantasy",8.2,nil,869
Ankara,2021– ,Not Rated,nil,"Action, Drama",7.2,nil,865
Sreekaram,2021,not rated,122 min,Drama,7.0,nil,865
 Resident Alien,2021– ,TV-14,46 min,"Comedy, Drama, Mystery",8.2,nil,864
 Behind Her Eyes,2021,TV-MA,46 min,"Drama, Mystery, Thriller",7.6,nil,863
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",8.9,nil,862
 Riverdale,2017– ,TV-14,42 min,"Crime, Drama, Mystery",7.2,nil,862
 Racket Boys,2021– ,not rated,83 min,"Comedy, Drama, Sport",1.0,nil,861
 Mythic Quest: Raven's Banquet,2020– ,TV-MA,37 min,Comedy,9.3,nil,861
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",8.6,nil,861
 Lupin,2021– ,TV-MA,50 min,"Action, Crime, Drama",8.2,nil,860
 Racket Boys,2021– ,not rated,78 min,"Comedy, Drama, Sport",1.0,nil,858
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.7,nil,857
 Behind Her Eyes,2021,TV-MA,53 min,"Drama, Mystery, Thriller",7.5,nil,854
 The Nevers,2021– ,TV-MA,57 min,"Action, Drama, Fantasy",8.3,nil,853
 Snowpiercer,2020– ,TV-MA,45 min,"Action, Drama, Sci-Fi",7.7,nil,852
 Fate: The Winx Saga,2021– ,TV-MA,50 min,"Action, Adventure, Drama",7.7,nil,852
 The Rookie,2018– ,TV-14,43 min,"Comedy, Crime, Drama",6.3,nil,850
 Racket Boys,2021– ,not rated,64 min,"Comedy, Drama, Sport",1.0,nil,848
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",6.4,nil,845
 Resident Alien,2021– ,TV-14,45 min,"Comedy, Drama, Mystery",8.2,nil,845
 Snowpiercer,2020– ,TV-MA,47 min,"Action, Drama, Sci-Fi",8.2,nil,844
 Allen v. Farrow,2021,TV-MA,56 min,"Documentary, Biography, Crime",5.1,nil,842
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",6.5,nil,841
Ghost Lab,2021,TV-MA,117 min,"Drama, Horror, Thriller",5.2,nil,839
Clairevoyant,2021,not rated,90 min,"Comedy, Drama",7.7,nil,839
Kemono Jihen,2021– ,not rated,24 min,"Animation, Action, Fantasy",7.5,nil,835
 Walker,2021– ,TV-14,42 min,"Action, Crime, Drama",7.4,nil,833
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.8,nil,833
Oprah with Meghan and Harry: A CBS Primetime Special,2021 TV Special,TV-PG,86 min,Talk-Show,5.2,nil,830
 Fate: The Winx Saga,2021– ,TV-MA,47 min,"Action, Adventure, Drama",7.5,nil,830
 Resident Alien,2021– ,TV-14,46 min,"Comedy, Drama, Mystery",8.4,nil,828
 Superstore,2015–2021,TV-14,nil,Comedy,6.5,nil,825
Elite Short Stories: Omar Ander Alexis,2021,TV-MA,35 min,"Short, Drama",7.6,nil,824
 Riverdale,2017– ,TV-14,42 min,"Crime, Drama, Mystery",7.5,nil,824
 Tandav,2021– ,TV-14,38 min,"Drama, Thriller",5.3,nil,824
 Resident Alien,2021– ,TV-14,46 min,"Comedy, Drama, Mystery",8.5,nil,824
Mehndi Hai Rachne Waali,2021– ,not rated,nil,Drama,8.3,nil,822
 Castlevania,2017–2021,TV-MA,24 min,"Animation, Action, Adventure",8.2,nil,821
The 93rd Oscars,2021 TV Special,TV-14,150 min,nil,3.5,nil,821
Spirit Untamed,2021,PG,88 min,"Animation, Adventure, Family",5.4,48        ,820
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",5.9,nil,819
 Castlevania,2017–2021,TV-MA,29 min,"Animation, Action, Adventure",8.4,nil,818
Kadhanika,2021,not rated,128 min,Thriller,8.9,nil,818
Hero Mode,2021,PG,88 min,Comedy,4.9,46        ,817
 My Hero Academia,2016– ,TV-14,24 min,"Animation, Action, Adventure",6.9,nil,816
 The Rookie,2018– ,TV-14,nil,"Comedy, Crime, Drama",6.3,nil,816
 The Stand,2020–2021,TV-MA,57 min,"Adventure, Drama, Fantasy",6.5,nil,812
 Black Clover,2017–2021,TV-PG,24 min,"Animation, Action, Adventure",9.3,nil,811
 Black Clover,2017–2021,TV-PG,24 min,"Animation, Action, Adventure",9.6,nil,809
 This Is Us,2016–2022,TV-14,42 min,"Comedy, Drama, Romance",8.6,nil,809
 Lupin,2021– ,TV-MA,44 min,"Action, Crime, Drama",7.3,nil,807
Alludu Adhurs,2021,not rated,149 min,"Action, Comedy",3.3,nil,804
Punky Brewster,2021– ,TV-PG,nil,Comedy,6.9,nil,803
Zero Nine,2021,not rated,93 min,"Action, Crime, Thriller",8.6,nil,802
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",6.6,nil,801
Eoneu Nal Uri Jib Hyeongwaeuro Myeolmangyi Deuleowassda,2021– ,not rated,65 min,"Drama, Fantasy, Romance",8.8,nil,801
 The Promised Neverland,2019–2021,TV-14,23 min,"Animation, Adventure, Drama",6.2,nil,800
Sailor Moon Eternal,2021,TV-14,160 min,"Animation, Action, Adventure",7.2,nil,798
 Snowpiercer,2020– ,TV-MA,48 min,"Action, Drama, Sci-Fi",7.9,nil,797
 American Gods,2017–2021,TV-MA,51 min,"Drama, Fantasy, Mystery",6.3,nil,796
Topi,2021,not rated,60 min,"Drama, Thriller",6.8,nil,795
Kisah untuk Geri,2021,not rated,nil,"Drama, Romance",9.6,nil,794
Security,2021,TV-MA,118 min,Thriller,4.8,nil,793
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",9.4,nil,792
 Snowpiercer,2020– ,TV-MA,47 min,"Action, Drama, Sci-Fi",7.2,nil,792
Chernobyl: Abyss,2021,not rated,136 min,"Comedy, Drama, History",4.4,nil,792
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",8.2,nil,791
 The Stand,2020–2021,TV-PG,49 min,"Adventure, Drama, Fantasy",6.4,nil,787
Ishk Par Zor Nahin,2021– ,not rated,nil,Drama,9.0,nil,787
 Superman and Lois,2021– ,TV-PG,nil,"Action, Adventure, Drama",8.8,nil,787
 The Flash,2014– ,TV-PG,42 min,"Action, Adventure, Drama",6.0,nil,783
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",7.9,nil,783
Kamali from Nadukkaveri,2021,not rated,147 min,Drama,7.7,nil,781
Stanley Tucci: Searching for Italy,2021– ,Not Rated,60 min,"Documentary, Reality-TV",8.7,nil,781
 Tandav,2021– ,TV-14,29 min,"Drama, Thriller",4.7,nil,780
Firebird,2021,not rated,107 min,"Drama, Romance",7.9,nil,778
 Castlevania,2017–2021,TV-MA,28 min,"Animation, Action, Adventure",8.3,nil,778
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",6.4,nil,778
Contract,2021– ,not rated,nil,Crime,7.4,nil,778
Canine Intervention,2021– ,TV-14,nil,"Documentary, Reality-TV",6.5,nil,777
 Castlevania,2017–2021,TV-MA,25 min,"Animation, Action, Adventure",8.4,nil,775
 Castlevania,2017–2021,TV-MA,26 min,"Animation, Action, Adventure",8.3,nil,775
Gwimul,2021– ,not rated,70 min,"Drama, Mystery, Thriller",8.2,nil,774
 The Rookie,2018– ,TV-14,nil,"Comedy, Crime, Drama",7.7,nil,769
Hige o Soru. Soshite Joshikousei o Hirou.,2021– ,not rated,23 min,"Animation, Comedy, Drama",7.9,nil,769
Power Play,2021,not rated,135 min,Thriller,7.3,nil,766
 American Gods,2017–2021,TV-MA,56 min,"Drama, Fantasy, Mystery",7.5,nil,766
 Line of Duty,2012– ,TV-14,58 min,"Crime, Drama, Mystery",8.3,nil,763
Zoya,2021,not rated,105 min,"Drama, War",3.8,nil,762
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",7.2,nil,761
 Batwoman,2019– ,TV-14,42 min,"Action, Adventure, Crime",5.6,nil,761
 Line of Duty,2012– ,TV-14,58 min,"Crime, Drama, Mystery",8.2,nil,759
 Night Stalker: The Hunt for a Serial Killer,2021,TV-MA,48 min,"Documentary, Crime, Mystery",7.6,nil,758
 The Stand,2020–2021,TV-MA,57 min,"Adventure, Drama, Fantasy",6.6,nil,757
As Luck Would Have It,2021 TV Movie,TV-G,86 min,"Drama, Romance",7.0,nil,755
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",8.7,nil,753
Creation Stories,2021,not rated,105 min,"Biography, Drama, Music",6.2,62        ,751
 Servant,2019– ,TV-MA,26 min,"Drama, Horror, Mystery",7.3,nil,751
 Debris,2021,TV-14,43 min,"Drama, Mystery, Sci-Fi",7.4,nil,747
Devarakondalo Vijay Premakatha,2021,not rated,nil,Drama,8.4,nil,746
 Lupin,2021– ,TV-MA,41 min,"Action, Crime, Drama",7.4,nil,744
 Riverdale,2017– ,TV-14,41 min,"Crime, Drama, Mystery",6.9,nil,743
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.5,nil,742
Dvorets dlya Putina. Istoriya samoy bolshoy vzyatki,2021,not rated,113 min,Documentary,8.9,nil,741
 The Blacklist,2013– ,TV-14,43 min,"Crime, Drama, Mystery",6.8,nil,739
Time to Dance,2021,not rated,113 min,"Musical, Romance",1.8,nil,737
Secret of the Ninth,2021,not rated,57 min,Documentary,9.2,nil,736
Kabadadaari,2021,Not Rated,146 min,"Crime, Drama, Thriller",6.5,nil,736
To Olivia,2021,not rated,99 min,Drama,6.5,nil,734
Animals on the Loose: A You vs. Wild Movie,2021 TV Movie,TV-PG,90 min,"Adventure, Reality-TV",5.9,nil,734
Kid Cosmic,2021– ,TV-Y7,25 min,"Animation, Action, Adventure",8.1,nil,731
 Inside No. 9,2014– ,TV-MA,nil,"Comedy, Drama, Horror",6.7,nil,731
 Sweet Tooth,2021– ,TV-14,nil,"Action, Adventure, Drama",8.0,nil,730
 The Stand,2020–2021,TV-MA,49 min,"Adventure, Drama, Fantasy",5.2,nil,729
 Line of Duty,2012– ,TV-14,57 min,"Crime, Drama, Mystery",8.4,nil,728
Janowar,2021,not rated,77 min,"Crime, Drama, Thriller",8.2,nil,728
When NEET aspirant met an IIT aspirant,2021,not rated,46 min,"Comedy, Romance",9.8,nil,727
 Boruto: Naruto Next Generations,2017– ,TV-14,24 min,"Animation, Action, Adventure",9.3,nil,727
That Damn Michael Che,2021– ,TV-MA,30 min,Comedy,7.5,nil,726
 Snowpiercer,2020– ,TV-MA,48 min,"Action, Drama, Sci-Fi",7.3,nil,726
Batya,2021,not rated,76 min,"Comedy, Drama",6.7,nil,722
Pørni,2021– ,not rated,nil,"Comedy, Drama",8.4,nil,722
Donny's Bar Mitzvah,2021,not rated,79 min,"Comedy, Drama",7.3,nil,721
Override,2021,TV-14,95 min,"Crime, Sci-Fi, Thriller",4.7,nil,720
 Black Clover,2017–2021,TV-PG,24 min,"Animation, Action, Adventure",9.4,nil,718
Ee Kathalo Paathralu Kalpitam,2021,not rated,119 min,"Drama, Thriller",7.1,nil,718
Newton's Cradle,2021– ,not rated,nil,"Drama, Thriller",8.4,nil,718
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",8.3,nil,716
 Them,2021– ,TV-14,49 min,"Drama, Horror, Thriller",7.9,nil,714
 Riverdale,2017– ,TV-14,42 min,"Crime, Drama, Mystery",5.8,nil,713
Arlo the Alligator Boy,2021 TV Movie,TV-Y7,90 min,"Animation, Adventure, Comedy",6.7,nil,713
Me You Madness,2021,R,98 min,Comedy,3.7,7        ,712
 The Serpent,2021,TV-MA,58 min,"Crime, Drama, Thriller",7.5,nil,712
 Grey's Anatomy,2005– ,TV-14,nil,"Drama, Romance",6.1,nil,711
 A Discovery of Witches,2018– ,TV-MA,nil,"Drama, Fantasy, Romance",8.0,nil,710
 The Blacklist,2013– ,TV-14,42 min,"Crime, Drama, Mystery",8.5,nil,709
Dead Places,2021– ,not rated,45 min,"Adventure, Horror, Thriller",6.8,nil,709
 Master of None,2015– ,TV-MA,52 min,"Comedy, Drama",6.8,nil,707
Hemingway,2021– ,TV-14,120 min,"Documentary, Biography",8.1,nil,707
 The Equalizer,2021– ,TV-14,44 min,"Action, Crime, Drama",6.2,nil,705
 For All Mankind,2019– ,TV-MA,56 min,"Drama, Sci-Fi",8.1,nil,705
 Master of None,2015– ,TV-MA,25 min,"Comedy, Drama",5.7,nil,704
Shook,2021,Not Rated,88 min,Horror,4.2,53        ,703
RuPaul's Drag Race Down Under,2021– ,TV-MA,54 min,"Game-Show, Reality-TV",5.6,nil,701
 Prodigal Son,2019–2021,TV-14,43 min,"Crime, Drama, Mystery",7.2,nil,701
 This Is Us,2016–2022,TV-14,43 min,"Comedy, Drama, Romance",8.5,nil,700
 The Serpent,2021,TV-MA,58 min,"Crime, Drama, Thriller",8.1,nil,700
 Beck,1997– ,Not Rated,nil,"Crime, Mystery, Thriller",5.5,nil,699
 Shameless,2011–2021,TV-MA,nil,"Comedy, Drama",8.9,nil,699
Trust,II 2021,not rated,94 min,"Drama, Romance",5.5,nil,698
 Boruto: Naruto Next Generations,2017– ,TV-14,24 min,"Animation, Action, Adventure",9.4,nil,698
 Night Stalker: The Hunt for a Serial Killer,2021,TV-MA,46 min,"Documentary, Crime, Mystery",7.7,nil,697
Viewpoint,2021– ,not rated,60 min,"Drama, Thriller",5.9,nil,697
 Lupin,2021– ,TV-MA,47 min,"Action, Crime, Drama",7.9,nil,696
 Snowpiercer,2020– ,TV-MA,47 min,"Action, Drama, Sci-Fi",7.3,nil,696
